ID,名称,数值,日期
1,考勤记录_1,922,2024-04-06
2,考勤记录_2,9232,2024-04-06
3,考勤记录_3,4182,2024-04-06
4,考勤记录_4,2088,2024-04-06
5,考勤记录_5,7578,2024-04-06
6,考勤记录_6,2284,2024-04-06
7,考勤记录_7,7712,2024-04-06
8,考勤记录_8,8802,2024-04-06
9,考勤记录_9,9257,2024-04-06
10,考勤记录_10,9855,2024-04-06
11,考勤记录_11,5298,2024-04-06
12,考勤记录_12,7351,2024-04-06
13,考勤记录_13,8370,2024-04-06
14,考勤记录_14,7091,2024-04-06
15,考勤记录_15,9076,2024-04-06
16,考勤记录_16,7405,2024-04-06
17,考勤记录_17,2707,2024-04-06
18,考勤记录_18,7877,2024-04-06
19,考勤记录_19,7473,2024-04-06
